Date,Open,High,Low,Close,Adj Close,Volume
2014-09-23,1.285298,1.289930,1.284589,1.285149,1.285149,0
2014-09-24,1.285099,1.286390,1.277550,1.285397,1.285397,0
2014-09-25,1.277906,1.278494,1.270540,1.277808,1.277808,0
2014-09-26,1.275705,1.276047,1.268150,1.275705,1.275705,0
2014-09-29,1.267636,1.271456,1.266511,1.267315,1.267315,0
2014-09-30,1.269100,1.270199,1.257390,1.269084,1.269084,0
2014-10-01,1.262913,1.263999,1.258574,1.262834,1.262834,0
2014-10-02,1.262499,1.269050,1.261610,1.262419,1.262419,0
2014-10-03,1.266994,1.266994,1.250159,1.267058,1.267058,0
2014-10-06,1.251502,1.259320,1.251502,1.251361,1.251361,0
2014-10-07,1.264398,1.266430,1.258470,1.264606,1.264606,0
2014-10-08,1.266801,1.269100,1.262449,1.266801,1.266801,0
2014-10-09,1.273885,1.279301,1.267781,1.274307,1.274307,0
2014-10-10,1.268907,1.271601,1.261050,1.268907,1.268907,0
2014-10-13,1.264095,1.269999,1.263504,1.263983,1.263983,0
2014-10-14,1.272248,1.273204,1.264080,1.272394,1.272394,0
2014-10-15,1.264414,1.284043,1.262610,1.263903,1.263903,0
2014-10-16,1.282051,1.284439,1.271068,1.282166,1.282166,0
2014-10-17,1.280754,1.283489,1.274650,1.280442,1.280442,0
2014-10-20,1.274892,1.278854,1.273240,1.274957,1.274957,0
2014-10-21,1.279525,1.283928,1.271710,1.279525,1.279525,0
2014-10-22,1.271423,1.273910,1.265110,1.271472,1.271472,0
2014-10-23,1.264542,1.267580,1.261702,1.264143,1.264143,0
2014-10-24,1.265070,1.269511,1.263584,1.265406,1.265406,0
2014-10-27,1.267684,1.272200,1.266709,1.267668,1.267668,0
2014-10-28,1.270245,1.276300,1.268698,1.270148,1.270148,0
2014-10-29,1.273804,1.276979,1.272508,1.273837,1.273837,0
2014-10-30,1.263232,1.263408,1.255870,1.263280,1.263280,0
2014-10-31,1.261002,1.261002,1.249126,1.261336,1.261336,0
2014-11-03,1.250328,1.251142,1.244292,1.250313,1.250313,0
2014-11-04,1.249266,1.256810,1.249266,1.249594,1.249594,0
2014-11-05,1.255398,1.256708,1.245969,1.255256,1.255256,0
2014-11-06,1.247770,1.253361,1.240210,1.248003,1.248003,0
2014-11-07,1.238175,1.244300,1.236390,1.238007,1.238007,0
2014-11-10,1.246184,1.250869,1.243050,1.246137,1.246137,0
2014-11-11,1.242715,1.244199,1.239640,1.242993,1.242993,0
2014-11-12,1.247801,1.250000,1.243178,1.247583,1.247583,0
2014-11-13,1.243194,1.249020,1.243194,1.242993,1.242993,0
2014-11-14,1.247505,1.249300,1.239956,1.247598,1.247598,0
2014-11-17,1.252144,1.257593,1.244829,1.251846,1.251846,0
2014-11-18,1.245113,1.253570,1.245113,1.244896,1.244896,0
2014-11-19,1.253400,1.257100,1.251392,1.253337,1.253337,0
2014-11-20,1.254296,1.257529,1.250680,1.254076,1.254076,0
2014-11-21,1.254359,1.256724,1.240690,1.254501,1.254501,0
2014-11-24,1.237425,1.244030,1.237425,1.237501,1.237501,0
2014-11-25,1.243595,1.247890,1.240602,1.243317,1.243317,0
2014-11-26,1.247894,1.252460,1.244440,1.248065,1.248065,0
2014-11-27,1.250547,1.252097,1.246619,1.250594,1.250594,0
2014-11-28,1.245826,1.248954,1.243110,1.246199,1.246199,0
2014-12-01,1.243797,1.250589,1.242282,1.243828,1.243828,0
2014-12-02,1.247007,1.247801,1.239572,1.247007,1.247007,0
2014-12-03,1.238804,1.239296,1.230300,1.238850,1.238850,0
2014-12-04,1.231224,1.243178,1.229770,1.231664,1.231664,0
2014-12-05,1.238574,1.239249,1.227506,1.238666,1.238666,0
2014-12-08,1.229695,1.230391,1.224800,1.229407,1.229407,0
2014-12-09,1.231406,1.244800,1.229377,1.231512,1.231512,0
2014-12-10,1.238712,1.243595,1.236293,1.239495,1.239495,0
2014-12-11,1.248003,1.249594,1.237420,1.247396,1.247396,0
2014-12-12,1.239127,1.247707,1.238669,1.239495,1.239495,0
2014-12-15,1.246479,1.248000,1.241710,1.246354,1.246354,0
2014-12-16,1.244354,1.256570,1.243626,1.244354,1.244354,0
2014-12-17,1.251377,1.251596,1.239010,1.251204,1.251204,0
2014-12-18,1.233806,1.235147,1.226670,1.233898,1.233898,0
2014-12-19,1.229105,1.230999,1.225490,1.229045,1.229045,0
2014-12-22,1.222494,1.228000,1.222359,1.222599,1.222599,0
2014-12-23,1.222464,1.224999,1.216570,1.222374,1.222374,0
2014-12-24,1.217597,1.222105,1.217093,1.217493,1.217493,0
2014-12-25,1.219854,1.225595,1.219155,1.219854,1.219854,0
2014-12-26,1.221106,1.222300,1.217000,1.221001,1.221001,0
2014-12-29,1.216960,1.221999,1.216960,1.216945,1.216945,0
2014-12-30,1.215495,1.218999,1.212490,1.215347,1.215347,0
2014-12-31,1.216205,1.216974,1.210539,1.216205,1.216205,0
2015-01-01,1.209863,1.209863,1.209863,1.209863,1.209863,0
